Lecture-2-|-Word-Vector-Representations:-word2vec	stanford-nlp\Lecture-2-_-Word-Vector-Representations---word2vec-ERibwqs9p38.en.vtt	https://www.youtube.com/watch?v=ERibwqs9p38	PL3FW7Lu3i5Jsnh1rnUwq_TcylNr7EkRe6	Lecture 2 continues the discussion on the concept of representing words as numeric vectors and popular approaches to designing word vectors.  Key phrases: Natural Language Processing. Word Vectors. Singular Value Decomposition. Skip-gram. Continuous 
Lecture-3-|-GloVe:-Global-Vectors-for-Word-Representation	stanford-nlp\Lecture-3-_-GloVe---Global-Vectors-for-Word-Representation-ASn7ExxLZws.en.vtt	https://www.youtube.com/watch?v=ASn7ExxLZws	PL3FW7Lu3i5Jsnh1rnUwq_TcylNr7EkRe6	Lecture 3 introduces the GloVe model for training word vectors. Then it extends our discussion of word vectors (interchangeably called word embeddings) by seeing how they can be evaluated intrinsically and extrinsically. As we proceed, we discuss the
Lecture-4:-Word-Window-Classification-and-Neural-Networks	stanford-nlp\Lecture-4---Word-Window-Classification-and-Neural-Networks-uc2_iwVqrRI.en.vtt	https://www.youtube.com/watch?v=uc2_iwVqrRI	PL3FW7Lu3i5Jsnh1rnUwq_TcylNr7EkRe6	Lecture 4 introduces single and multilayer neural networks, and how they can be used for classification purposes.  Key phrases: Neural networks. Forward computation. Backward propagation. Neuron Units. Max-margin Loss. Gradient checks. Xavier paramet
Lecture-5:-Backpropagation-and-Project-Advice	stanford-nlp\Lecture-5---Backpropagation-and-Project-Advice-isPiE-DBagM.en.vtt	https://www.youtube.com/watch?v=isPiE-DBagM	PL3FW7Lu3i5Jsnh1rnUwq_TcylNr7EkRe6	Lecture 5 discusses how neural networks can be trained using a distributed gradient descent technique known as back propagation.  Key phrases: Neural networks. Forward computation. Backward propagation. Neuron Units. Max-margin Loss. Gradient checks.
Lecture-6:-Dependency-Parsing	stanford-nlp\Lecture-6---Dependency-Parsing-PVShkZgXznc.en.vtt	https://www.youtube.com/watch?v=PVShkZgXznc	PL3FW7Lu3i5Jsnh1rnUwq_TcylNr7EkRe6	Lecture 6 covers dependency parsing which is the task of analyzing the syntactic dependency structure of a given input sentence S. The output of a dependency parser is a dependency tree where the words of the input sentence are connected by typed dep
Lecture-7:-Introduction-to-TensorFlow	stanford-nlp\Lecture-7---Introduction-to-TensorFlow-PicxU81owCs.en.vtt	https://www.youtube.com/watch?v=PicxU81owCs	PL3FW7Lu3i5Jsnh1rnUwq_TcylNr7EkRe6	Lecture 7 covers Tensorflow. TensorFlow is an open source software library for numerical computation using data flow graphs. It was originally developed by researchers and engineers working on the Google Brain Team within Googles Machine Intelligence
Lecture-8:-Recurrent-Neural-Networks-and-Language-Models	stanford-nlp\Lecture-8---Recurrent-Neural-Networks-and-Language-Models-Keqep_PKrY8.en.vtt	https://www.youtube.com/watch?v=Keqep_PKrY8	PL3FW7Lu3i5Jsnh1rnUwq_TcylNr7EkRe6	Lecture 8 covers traditional language models, RNNs, and RNN language models. Also reviewed are important training problems and tricks, RNNs for other sequence tasks, and bidirectional and deep RNNs.  --------------------------------------------------
Lecture-9:-Machine-Translation-and-Advanced-Recurrent-LSTMs-and-GRUs	stanford-nlp\Lecture-9---Machine-Translation-and-Advanced-Recurrent-LSTMs-and-GRUs-QuELiw8tbx8.en.vtt	https://www.youtube.com/watch?v=QuELiw8tbx8	PL3FW7Lu3i5Jsnh1rnUwq_TcylNr7EkRe6	Lecture 9 recaps the most important concepts and equations covered so far followed by machine translation and fancy RNN models tackling MT.  Key phrases: Language Models. RNN. Bi-directional RNN. Deep RNN. GRU. LSTM.  --------------------------------
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(1.1)-Intro-to-NLP	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(1.1)-Intro-to-NLP-zQ6gzQ5YZ8o.en.vtt	https://www.youtube.com/watch?v=zQ6gzQ5YZ8o	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(1.2)-Regular-Expressions-in-Practical-NLP	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(1.2)-Regular-Expressions-in-Practical-NLP-R545HdFX_pc.en.vtt	https://www.youtube.com/watch?v=R545HdFX_pc	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(1.2)-Regular-Expressions	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(1.2)-Regular-Expressions-8rxdwu_-mvg.en.vtt	https://www.youtube.com/watch?v=8rxdwu_-mvg	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(1.3)-Word-Tokenization	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(1.3)-Word-Tokenization-dzSQ0-SEqxQ.en.vtt	https://www.youtube.com/watch?v=dzSQ0-SEqxQ	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(1.4)-Word-Normalization-and-Stemming	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(1.4)-Word-Normalization-and-Stemming-rHWCHeDmXFc.en.vtt	https://www.youtube.com/watch?v=rHWCHeDmXFc	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(1.5)-Sentence-Segmentation	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(1.5)-Sentence-Segmentation-iIFGqZm1Z4U.en.vtt	https://www.youtube.com/watch?v=iIFGqZm1Z4U	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(10.1)-The-Maximum-Entropy-Model-Presentation	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(10.1)-The-Maximum-Entropy-Model-Presentation-ElxyTbjlkig.en.vtt	https://www.youtube.com/watch?v=ElxyTbjlkig	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(10.2)-Feature-Overlap/Feature-Interaction	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(10.2)-Feature-Overlap_Feature-Interaction-maBBMXzMNjo.en.vtt	https://www.youtube.com/watch?v=maBBMXzMNjo	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(10.3)-Conditional-Maxent-Models-for-Classification	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(10.3)-Conditional-Maxent-Models-for-Classification-JYoUWM-ZHik.en.vtt	https://www.youtube.com/watch?v=JYoUWM-ZHik	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(10.4)-Smoothing/Regularization/Priors-for-Maxent-Models	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(10.4)-Smoothing_Regularization_Priors-for-Maxent-Models-0rWjWv_pASo.en.vtt	https://www.youtube.com/watch?v=0rWjWv_pASo	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(11.1)-An-Introduction-to-Parts-of-Speech-and-POS-Tagging	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(11.1)-An-Introduction-to-Parts-of-Speech-and-POS-Tagging-_IKLe1Xfe30.en.vtt	https://www.youtube.com/watch?v=_IKLe1Xfe30	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(11.2)-Some-Methods-for-Sequence-Models-for-POS-Tagging	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(11.2)-Some-Methods-for-Sequence-Models-for-POS-Tagging-SkaPqBDPzKc.en.vtt	https://www.youtube.com/watch?v=SkaPqBDPzKc	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(12.2)-Empirical/Data-Driven-Approach-to-Parsing	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(12.2)-Empirical_Data-Driven-Approach-to-Parsing-NqM0ec6ikUc.en.vtt	https://www.youtube.com/watch?v=NqM0ec6ikUc	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(12.2)-Syntactic-Structure:-Constituency-vs.-Dependency	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(12.2)-Syntactic-Structure---Constituency-vs.-Dependency-svswQnMSPDM.en.vtt	https://www.youtube.com/watch?v=svswQnMSPDM	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(12.3)-The-Exponential-Problem-in-Parsing	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(12.3)-The-Exponential-Problem-in-Parsing-Fp-JzljFqPs.en.vtt	https://www.youtube.com/watch?v=Fp-JzljFqPs	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(13.1)-CFGs-and-PCFGs	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(13.1)-CFGs-and-PCFGs-vcOkZBrgFuE.en.vtt	https://www.youtube.com/watch?v=vcOkZBrgFuE	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(13.2)-Grammar-Transforms	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(13.2)-Grammar-Transforms-J1sYddZ_fl8.en.vtt	https://www.youtube.com/watch?v=J1sYddZ_fl8	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(13.3)-CKY-Parsing	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(13.3)-CKY-Parsing-I89KPQWylIU.en.vtt	https://www.youtube.com/watch?v=I89KPQWylIU	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(13.4)-CKY-Example	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(13.4)-CKY-Example-mjXUBvOXrHU.en.vtt	https://www.youtube.com/watch?v=mjXUBvOXrHU	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(13.5)-Constituency-Parser-Evaluation	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(13.5)-Constituency-Parser-Evaluation-5HxiCZVa4J0.en.vtt	https://www.youtube.com/watch?v=5HxiCZVa4J0	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(14.1)-Lexicalization-of-PCFGs	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(14.1)-Lexicalization-of-PCFGs-Bp41ErrGw44.en.vtt	https://www.youtube.com/watch?v=Bp41ErrGw44	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(14.2)-Charniak's-Model	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(14.2)-Charniaks-Model-3abwEBmFcfg.en.vtt	https://www.youtube.com/watch?v=3abwEBmFcfg	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(14.3)-PCFG-Independence-Assumptions	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(14.3)-PCFG-Independence-Assumptions-6rJuZYI90hk.en.vtt	https://www.youtube.com/watch?v=6rJuZYI90hk	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(14.4)-The-Return-of-Unlexicalized-PCFGs	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(14.4)-The-Return-of-Unlexicalized-PCFGs-TArRDS2kWzg.en.vtt	https://www.youtube.com/watch?v=TArRDS2kWzg	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(14.5)-Latent-Variable-PCFGs	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(14.5)-Latent-Variable-PCFGs-B5M9pM7aOkw.en.vtt	https://www.youtube.com/watch?v=B5M9pM7aOkw	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(15.1)-Dependency-Parsing-Introduction	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(15.1)-Dependency-Parsing-Introduction-5-ME6ktPAck.en.vtt	https://www.youtube.com/watch?v=5-ME6ktPAck	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(15.2)-Greedy-Transition-Based-Parsing	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(15.2)-Greedy-Transition-Based-Parsing-ZxuvhSscUwQ.en.vtt	https://www.youtube.com/watch?v=ZxuvhSscUwQ	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(15.3)-Dependencies-Encode-Relational-Structure	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(15.3)-Dependencies-Encode-Relational-Structure-mng3OvYY0OU.en.vtt	https://www.youtube.com/watch?v=mng3OvYY0OU	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(17.1)-Introduction-to-Information-Retrieval	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(17.1)-Introduction-to-Information-Retrieval-j_ICWJctAfY.en.vtt	https://www.youtube.com/watch?v=j_ICWJctAfY	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(17.2)-Term-Document-Incidence-Matrices	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(17.2)-Term-Document-Incidence-Matrices-b6cjKqTE04s.en.vtt	https://www.youtube.com/watch?v=b6cjKqTE04s	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(17.3)-The-Inverted-Index	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(17.3)-The-Inverted-Index-eNw-gLdTJ_s.en.vtt	https://www.youtube.com/watch?v=eNw-gLdTJ_s	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(17.4)-Query-Processing-with-the-Inverted-Index	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(17.4)-Query-Processing-with-the-Inverted-Index-LxdyZBBO9Wg.en.vtt	https://www.youtube.com/watch?v=LxdyZBBO9Wg	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(17.5)-Phrase-Queries-and-Positional-Indexes	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(17.5)-Phrase-Queries-and-Positional-Indexes-rbUyRtSaRxk.en.vtt	https://www.youtube.com/watch?v=rbUyRtSaRxk	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(18.1)-Introducing-Ranked-Retrieval	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(18.1)-Introducing-Ranked-Retrieval-AOQlY-jE-PQ.en.vtt	https://www.youtube.com/watch?v=AOQlY-jE-PQ	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(18.2)-Scoring-with-the-Jaccard-Coefficient	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(18.2)-Scoring-with-the-Jaccard-Coefficient-V8x3g7ata_s.en.vtt	https://www.youtube.com/watch?v=V8x3g7ata_s	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(18.3)-Term-Frequency-Weighting	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(18.3)-Term-Frequency-Weighting-EyyfelaGYK0.en.vtt	https://www.youtube.com/watch?v=EyyfelaGYK0	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(18.4)-Inverse-Document-Frequency-Weighting	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(18.4)-Inverse-Document-Frequency-Weighting-zQeYrMh5GG0.en.vtt	https://www.youtube.com/watch?v=zQeYrMh5GG0	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(18.5)-TF-IDF-Weighting	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(18.5)-TF-IDF-Weighting-zWX0ApyUqRk.en.vtt	https://www.youtube.com/watch?v=zWX0ApyUqRk	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(18.6)-The-Vector-Space-Model	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(18.6)-The-Vector-Space-Model-yvNt_qDRbDQ.en.vtt	https://www.youtube.com/watch?v=yvNt_qDRbDQ	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(18.7)-Calculating-TF-IDF-Cosine-Scores	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(18.7)-Calculating-TF-IDF-Cosine-Scores-eyJLEaPqTso.en.vtt	https://www.youtube.com/watch?v=eyJLEaPqTso	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(18.8)-Evaluating-Search-Engines	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(18.8)-Evaluating-Search-Engines-5t_Lp1JMJFM.en.vtt	https://www.youtube.com/watch?v=5t_Lp1JMJFM	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(19.1)-Word-Senses-and-Word-Relations	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(19.1)-Word-Senses-and-Word-Relations-rihmpHrm350.en.vtt	https://www.youtube.com/watch?v=rihmpHrm350	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(19.2)-WordNet-and-Other-Online-Thesauri	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(19.2)-WordNet-and-Other-Online-Thesauri-8DApiZ1yLJo.en.vtt	https://www.youtube.com/watch?v=8DApiZ1yLJo	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(19.3)-Word-Similarity-and-Thesaurus-Methods	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(19.3)-Word-Similarity-and-Thesaurus-Methods-KmDCt-q-3mg.en.vtt	https://www.youtube.com/watch?v=KmDCt-q-3mg	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(19.4)-Word-Similarity:-Distributional-Similarity-I	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(19.4)-Word-Similarity---Distributional-Similarity-I-QYYqOCQH0DM.en.vtt	https://www.youtube.com/watch?v=QYYqOCQH0DM	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(19.5)-Word-Similarity:-Distributional-Similarity-II	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(19.5)-Word-Similarity---Distributional-Similarity-II-1B9pca2cKOk.en.vtt	https://www.youtube.com/watch?v=1B9pca2cKOk	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(2.1)-Defining-Minimum-Edit-Distance	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(2.1)-Defining-Minimum-Edit-Distance-jhSdB36RYWk.en.vtt	https://www.youtube.com/watch?v=jhSdB36RYWk	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(2.2)-Computing-Minimum-Edit-Distance	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(2.2)-Computing-Minimum-Edit-Distance-Q7QQCNM7AJ4.en.vtt	https://www.youtube.com/watch?v=Q7QQCNM7AJ4	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(2.3)-Backtrace-for-Computing-Alignments	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(2.3)-Backtrace-for-Computing-Alignments-F5QiG4S3jRs.en.vtt	https://www.youtube.com/watch?v=F5QiG4S3jRs	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(2.4)-Weighted-Minimum-Edit-Distance	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(2.4)-Weighted-Minimum-Edit-Distance-DfdRSL0jo5s.en.vtt	https://www.youtube.com/watch?v=DfdRSL0jo5s	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(2.5)-Minimum-Edit-Distance-in-Computational-Biology	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(2.5)-Minimum-Edit-Distance-in-Computational-Biology-_hVeYOgb3zs.en.vtt	https://www.youtube.com/watch?v=_hVeYOgb3zs	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
NLP-2012-Dan-Jurafsky-and-Chris-Manning-(20.1)-What-is-Question-Answering?	stanford-nlp\NLP-2012-Dan-Jurafsky-and-Chris-Manning-(20.1)-What-is-Question-Answering-pH3Ks_Qumas.en.vtt	https://www.youtube.com/watch?v=pH3Ks_Qumas	PLoROMvodv4rOFZnDyrlW3-nI7tMLtmiJZ	None
